time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
52.454,203.3,110.7,-53.4,-1.14,0.55,-0.1,0.036,0.0,1.2696850003051938,0.2696850003051938,237.56460174024244,107.46918163667743,32.601119433000385,-88.17559330722077,142.78442928072485,5.702077327987581
52.456,202.9,113.1,-54.9,-1.1,0.68,-0.04,0.035,0.0,1.2938315191708696,0.2938315191708696,238.69233334985856,107.48531219559715,32.60762988766084,-88.18973062399681,142.806787136357,-0.8379277108101917
52.458,203.2,113.1,-55.7,-1.08,0.66,-0.04,0.034,0.0,1.2663332894621384,0.2663332894621384,239.13247374624802,107.5014427545168,32.6141403423213,-88.20386794077274,142.82914500998933,-13.93203272983375
52.46,202.0,114.7,-57.2,-1.0,0.73,0.0,0.034,0.0,1.2381033882515629,0.23810338825156285,239.23195856741214,107.51757331343651,32.62065079698176,-88.21800525754873,142.8515029016136,-13.876781306359192
52.462,203.1,115.6,-58.6,-0.98,0.71,0.04,0.035,0.0,1.2108261642366338,0.2108261642366338,240.9293049838479,107.53370387235623,32.62716125164224,-88.26262257432477,142.89268582942225,-20.3675858978677
52.464,202.4,116.3,-59.2,-0.97,0.63,0.0,0.034,0.0,1.1566330446602329,0.15663304466023287,240.82377374337443,107.54983443127588,32.63367170630267,-88.30723989110068,142.93387293575304,-35.66253719461614
52.466,202.4,118.0,-59.9,-0.96,0.45,-0.13,0.035,0.0,1.0681760154581266,0.06817601545812657,241.82177321324895,107.56596499019554,32.64018216096316,-88.35185720787672,142.97506421699507,-30.33882603697674
52.468,202.5,118.0,-60.3,-0.95,0.37,-0.18,0.036,0.0,1.0352777405121776,0.03527774051217758,242.0048346624505,107.58209554911525,32.646692615623614,-88.39647452465275,143.01625966954094,-10.858036255048585
52.47,201.0,119.4,-60.4,-0.95,0.3,-0.24,0.034,0.0,1.0247438704378768,0.024743870437876847,241.46535983449056,107.59822610803491,32.65320307028404,-88.4410918414286,143.05745928978683,11.435074547504492
52.472,201.4,119.6,-60.6,-0.99,0.34,-0.27,0.036,0.0,1.0810180387024075,0.08101803870240754,241.94726698187768,107.61435666695462,32.65971352494453,-88.4857091582047,143.0986630741334,27.97947715820222
52.474,200.7,119.9,-60.7,-1.06,0.3,-0.28,0.036,0.0,1.136661779070626,0.13666177907062593,241.53879605562332,107.63048722587428,32.66622397960496,-88.53032647498055,143.13987101898425,33.657484164718184
52.476,200.6,120.8,-61.3,-1.15,0.23,-0.32,0.036,0.0,1.2156479753612885,0.21564797536128855,242.0551383466172,107.64661778479399,32.67273443426544,-88.5749437917566,143.1810831207475,27.021797901414793
52.478,200.4,120.7,-61.5,-1.18,0.27,-0.29,0.036,0.0,1.2447489706764172,0.2447489706764172,241.89026437622496,107.6627483437137,32.6792448889259,-88.61956110853262,143.22229937583452,13.440334022578888
52.48,199.8,122.4,-62.1,-1.2,0.33,-0.25,0.035,0.0,1.26940931145159,0.2694093114515901,242.4009282160446,107.67887890263336,32.68575534358633,-88.66417842530853,143.26351978066052,7.658331237784509
52.482,199.9,122.4,-62.6,-1.21,0.37,-0.16,0.036,0.0,1.2753822956274719,0.27538229562747185,242.611891711845,107.66452946155304,32.66178579824678,-88.67831574208452,143.25601850728998,9.698891367351223
52.484,198.7,123.3,-63.1,-1.23,0.44,-0.07,0.035,0.0,1.3082048769210424,0.30820487692104237,242.21104433943552,107.65018002047272,32.63781625290721,-88.69245305886051,143.2485236845284,15.341873493544071
52.486,198.7,124.2,-63.6,-1.26,0.43,-0.12,0.037,0.0,1.3367497896016294,0.3367497896016294,242.8009266868642,107.63583057939245,32.613846707567745,-88.70659037563644,143.24103531338832,11.336502178202053
52.488,198.5,124.5,-63.9,-1.27,0.44,-0.16,0.036,0.0,1.3535508856337837,0.3535508856337837,242.86973874898453,107.62148113831208,32.58987716222816,-88.72072769241248,143.23355339488157,2.023052138197727
52.49,198.3,125.7,-64.1,-1.3,0.31,-0.15,0.034,0.0,1.3448419981544302,0.3448419981544302,243.3766422646183,107.60713169723175,32.56590761688859,-88.73486500918847,143.22607793001944,-1.5921602737925582
52.492,198.1,125.3,-64.1,-1.3,0.32,-0.15,0.034,0.0,1.3471822445385777,0.3471822445385777,243.0072221148993,107.59278225615148,32.541938071549126,-88.7490023259644,143.2186089198125,4.156948963734351
52.494,197.8,127.0,-64.2,-1.3,0.4,-0.06,0.035,0.0,1.3614697940094007,0.3614697940094007,243.6708435574515,107.57843281507117,32.51796852620954,-88.76313964274038,143.21114636527062,-3.544529628359541
52.496,198.0,127.3,-64.4,-1.28,0.37,-0.04,0.034,0.0,1.3330041260251222,0.3330041260251222,244.04231190512846,107.56408337399085,32.49399898087,-88.77727695951643,143.2036902674031,-14.656687243232867
52.498,197.6,128.5,-64.8,-1.26,0.33,-0.03,0.034,0.0,1.3028430450365078,0.30284304503650783,244.45255163323617,107.54973393291058,32.470029435530506,-88.79141427629236,143.19624062721846,-19.64299589494079
52.5,197.8,129.6,-65.1,-1.24,0.18,-0.06,0.034,0.0,1.2544321424453377,0.25443214244533774,245.2733373198155,107.53538449183026,32.44605989019093,-88.80555159306834,143.1887974457246,-11.06810680806798
52.502,197.7,130.0,-65.0,-1.24,0.2,-0.08,0.035,0.0,1.2585706178041818,0.2585706178041818,245.37785148623337,107.55151505074997,32.45257034485142,-88.85016890984437,143.23006048664192,6.167276131163121
52.504,197.1,131.5,-65.0,-1.26,0.17,-0.14,0.036,0.0,1.2791012469699183,0.27910124696991834,245.694240876745,107.56764560966963,32.459080799511845,-88.89478622662028,143.27132765013812,13.391261478386468
52.506,197.4,131.6,-64.8,-1.3,0.14,-0.11,0.036,0.0,1.3121356637177424,0.3121356637177424,245.93568264893975,107.58377616858934,32.46559125417233,-88.9394035433963,143.31259893265218,14.318612177109713
52.508,197.1,133.1,-64.4,-1.31,0.23,-0.13,0.034,0.0,1.3363756956784272,0.3363756956784272,246.39679381030913,107.599906727509,32.47210170883279,-88.98402086017232,143.3538743306263,3.6002952128728936
52.51,196.9,133.4,-64.0,-1.3,0.24,-0.11,0.037,0.0,1.326536844569347,0.32653684456934706,246.2948842343259,107.61603728642865,32.478612163493246,-89.02863817694816,143.39515384050662,8.46993873956319
52.512,196.6,134.6,-63.8,-1.34,0.26,-0.12,0.034,0.0,1.3702554506368514,0.3702554506368514,246.65595472236222,107.63216784534836,32.4851226181537,-89.07325549372425,143.43643745874337,24.262543549215422
52.514,196.1,136.2,-63.4,-1.4,0.21,-0.15,0.034,0.0,1.4235870187663273,0.4235870187663273,247.03281158582962,107.64829840426808,32.49163307281416,-89.11787281050027,143.47772518178994,18.76182145414664
52.516,196.5,136.5,-63.3,-1.42,0.23,-0.14,0.036,0.0,1.4453027364535087,0.4453027364535087,247.4901816234333,107.66442896318773,32.49814352747462,-89.16249012727612,143.51901700610358,19.98554071481793
52.518,196.3,138.4,-63.8,-1.49,0.18,-0.09,0.034,0.0,1.5035291816256844,0.5035291816256844,248.5129574086631,107.68055952210744,32.504653982135075,-89.20710744405214,143.5603129281457,28.714377931501275
52.52,195.7,139.1,-64.6,-1.54,0.24,-0.07,0.037,0.0,1.5601602481796542,0.5601602481796542,248.6372055827526,107.69669008102716,32.51116443679553,-89.25172476082815,143.60161294438095,38.21310422999929
52.522,196.2,141.7,-65.7,-1.62,0.34,-0.06,0.036,0.0,1.6563815985454562,0.6563815985454562,250.77842809938812,107.71282063994681,32.51767489145599,-89.29634207760408,143.64291705127778,48.43741742241616
52.524,195.7,142.9,-66.8,-1.71,0.39,0.0,0.036,0.0,1.753909917869216,0.7539099178692159,251.35858847471275,107.72895119886653,32.52418534611645,-89.3409593943801,143.6842252453086,51.90486860383865
52.526,195.8,145.5,-69.2,-1.79,0.52,0.0,0.036,0.0,1.8640010729610645,0.8640010729610645,253.5676043977227,107.74508175778624,32.53069580077693,-89.38557671115615,143.7255375229493,59.85724739813338
52.528,196.1,147.8,-71.8,-1.89,0.62,0.13,0.036,0.0,1.9933389074615484,0.9933389074615484,255.84231471748376,107.7612123167059,32.53720625543736,-89.43019402793206,143.76685388067938,46.46924304805688
52.53,195.7,149.4,-73.4,-1.92,0.7,0.16,0.036,0.0,2.0498780451529304,1.0498780451529304,256.91712671598987,107.77734287562555,32.54371671009785,-89.47481134470809,143.80817431498238,52.24451357156002
52.532,197.6,153.2,-76.5,-2.06,0.75,0.21,0.035,0.0,2.202316961747332,1.2023169617473322,261.4732299873163,107.7934734345452,32.550227164758276,-89.51942866148396,143.84949882234517,58.86117229187039
52.534,197.6,154.5,-78.3,-2.15,0.71,0.31,0.037,0.0,2.285322734320035,1.2853227343200349,262.76776819084944,107.80960399346492,32.55673761941873,-89.56404597825998,143.89082739925874,49.97779265821498
52.536,198.9,159.4,-82.7,-2.27,0.63,0.47,0.036,0.0,2.4022281323804364,1.4022281323804364,267.9717522426571,107.82573455238463,32.56324807407922,-89.60866329503602,143.93216004221736,77.02300076221883
52.538,199.9,163.3,-86.8,-2.43,0.72,0.55,0.035,0.0,2.5934147373684757,1.5934147373684757,272.32543032188534,107.84186511130429,32.56975852873965,-89.65328061181194,143.973496747719,63.46951004921311
52.54,200.6,166.5,-88.9,-2.49,0.72,0.58,0.036,0.0,2.6561061725766915,1.6561061725766915,275.4375065237122,107.857995670224,32.57626898340013,-89.69789792858796,144.01483751226567,68.36627491664234
52.542,202.5,170.9,-92.3,-2.62,0.75,0.89,0.036,0.0,2.866879837035379,1.8668798370353792,280.5928545063113,107.87412622914371,32.55229943806056,-89.77299524536402,144.06828236544828,83.22257863513789
52.544,202.6,173.4,-93.8,-2.7,0.85,0.96,0.037,0.0,2.9889964871173738,1.9889964871173738,282.6884504184775,107.89025678806337,32.52832989272109,-89.84809256213985,144.12175232232917,81.23445673241815
52.546,203.6,178.4,-97.1,-2.81,1.04,1.1,0.036,0.0,3.1918176639651583,2.1918176639651583,287.5898642163872,107.90638734698308,32.50436034738152,-89.9231898789159,144.17524735497818,66.57287964349081
52.548,204.0,181.2,-98.4,-2.84,1.12,1.13,0.036,0.0,3.2552880056916624,2.2552880056916624,290.0551671665237,107.9225179059028,32.48039080204194,-89.99828719569196,144.228767435493,34.282779764852194
52.55,203.9,186.4,-101.3,-2.95,1.05,1.13,0.036,0.0,3.328948783024455,2.328948783024455,294.247956662404,107.93864846482245,32.45642125670247,-90.07338451246774,144.28231253599975,28.804101899355715
52.552,204.6,192.3,-103.8,-3.03,0.95,1.13,0.034,0.0,3.370504413288907,2.370504413288907,299.3574619080006,107.9547790237421,32.4324517113629,-90.14848182924379,144.33588262865328,15.926261367551092
52.554,205.4,195.2,-104.9,-3.07,0.86,1.16,0.034,0.0,3.3926538284947374,2.3926538284947374,302.15262699503376,107.97090958266182,32.40848216602332,-90.2235791460199,144.38947768563645,8.42471772196427
52.556,206.7,201.2,-107.3,-3.11,0.74,1.17,0.036,0.0,3.4042032841767833,2.4042032841767833,307.76552763426895,107.98704014158147,32.38451262068386,-90.29867646279567,144.4430976791602,7.103314123742734
52.558,207.3,204.1,-108.6,-3.15,0.66,1.16,0.036,0.0,3.421067084989711,2.421067084989711,310.5222375289731,108.00317070050119,32.36054307534428,-90.37377377957172,144.4967425814645,-2.9131553318386523
52.56,208.8,210.5,-111.2,-3.14,0.53,1.17,0.037,0.0,3.3925506628494144,2.3925506628494144,316.65932798513927,108.0193012594209,32.336573530004735,-90.44887109634777,144.5504123648171,-7.364949100527156
52.562,209.4,213.8,-112.9,-3.15,0.53,1.14,0.036,0.0,3.3916072885875215,2.3916072885875215,319.851856333522,108.00495181834063,32.31260398466523,-90.4934884131237,144.56225454359807,-11.399205977141833
52.564,210.6,219.6,-115.9,-3.12,0.41,1.14,0.036,0.0,3.346953838940717,2.346953838940717,325.590740040315,107.99060237726029,32.28863443932567,-90.53810572989973,144.57411492005906,-11.013986173610647
