time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,accel_x_m_s2_for_velocity,accel_x_bias_correction_m_s2,accel_z_m_s2_for_velocity,spin_window_flag,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,accel_z_raw_m_s2,vel_x_simple_m_s,vel_y_simple_m_s,vel_z_simple_m_s,vel_simple_mag_m_s,jerk_excess_g_per_s
72.234,-654.9,-126.5,102.3,-0.37,-0.81,0.82,0.035,0.0,1.2105370708904375,0.2105370708904375,674.804823634212,-3.6284604999999996,-7.9433865,-1.7651970000000003,0.9670018575600969,-4.595462357560097,-1.7651970000000003,False,315.0447549939243,28.253841248499068,-723.906505167961,789.9950034139256,8.041452999999999,169.66730331250798,28.253841248499068,4.33532383199575,172.05832845684117,-0.4413480407309933
72.236,-655.6,-130.0,98.4,-0.34,-0.83,0.78,0.034,0.0,1.1886547017532048,0.18865470175320476,675.5693302689222,-3.334261,-8.139519499999999,-2.1574629999999995,1.2612013575600964,-4.595462357560097,-2.1574629999999995,False,315.0469831971394,28.237758342498992,-723.910427827961,789.9989114776613,7.6491869999999995,169.66034059100795,28.237758342498992,4.351014471995825,172.04921822723205,-6.9887874594711406
72.238,-657.3,-131.4,96.4,-0.32,-0.81,0.8,0.036,0.0,1.1825819210524064,0.18258192105240645,677.2017498500724,-3.138128,-7.9433865,-1.9613299999999994,1.4573343575600965,-4.595462357560097,-1.9613299999999994,False,315.04970173285454,28.22167543649903,-723.914546620961,790.0031951428015,7.84532,169.65386820200797,28.22167543649903,4.366508978995789,172.04058928349158,-12.3611122476171
72.24,-658.9,-133.7,92.3,-0.31,-0.76,0.79,0.036,0.0,1.1392102527628516,0.1392102527628516,678.6340619214452,-3.0400614999999998,-7.453054,-2.0593964999999996,1.5554008575600968,-4.595462357560097,-2.0593964999999996,False,315.05271446806967,28.206278995999067,-723.918567347461,790.007531115305,7.7472535,169.64769001250798,28.206278995999067,4.382101552495753,172.0323682200432,-13.178668053286472
72.242,-661.6,-136.7,87.8,-0.3,-0.75,0.79,0.034,0.0,1.129867248839438,0.1298672488394379,681.2564054744734,-2.941995,-7.3549875,-2.0593964999999996,1.6534673575600967,-4.595462357560097,-2.0593964999999996,False,315.0559233362848,28.191470954498996,-723.922686140461,790.0120564729868,7.7472535,169.64170795600796,28.191470954498996,4.397596059495827,172.0244371126159,-7.043674944098171
72.244,-662.6,-137.7,85.8,-0.28,-0.74,0.78,0.036,0.0,1.111035552986492,0.11103555298649193,682.1742372737334,-2.7458620000000002,-7.256920999999999,-2.1574629999999995,1.8496003575600963,-4.595462357560097,-2.1574629999999995,False,315.0594264039999,28.17685904599903,-723.9269029999609,790.0167963017182,7.6491869999999995,169.63602009900796,28.17685904599903,4.4129924999957915,172.01682825681374,-3.0365883614073788
72.246,-664.3,-140.9,81.3,-0.28,-0.75,0.78,0.036,0.0,1.1177208953938367,0.11772089539383668,683.9276204394731,-2.7458620000000002,-7.3549875,-2.1574629999999995,1.8496003575600963,-4.595462357560097,-2.1574629999999995,False,315.063125604715,28.162247137499065,-723.9312179259609,790.0217044913456,7.6491869999999995,169.63052837500797,28.162247137499065,4.428290873995755,172.00941276768162,-5.7065035850678
72.248,-666.0,-141.6,79.0,-0.27,-0.72,0.77,0.036,0.0,1.0882095386459356,0.08820953864593561,685.4542727272185,-2.6477955,-7.060788,-2.2555294999999997,1.9476668575600966,-4.595462357560097,-2.2555294999999997,False,315.06692287193016,28.147831361998996,-723.9356309184609,790.0267489216301,7.5511205,169.62513471750793,28.147831361998996,4.443491181495828,172.00212601068708,-15.979564331338786
72.25,-667.1,-143.9,74.1,-0.27,-0.74,0.7,0.036,0.0,1.0538026380684382,0.05380263806843821,686.454973031735,-2.6477955,-7.256920999999999,-2.9419950000000004,1.9476668575600966,-4.595462357560097,-2.9419950000000004,False,315.07081820564525,28.133513652999028,-723.9408284429609,790.0325551279003,6.864654999999999,169.61983912650794,28.133513652999028,4.457906956995794,171.99493408296405,-6.934486359631348
72.252,-668.7,-145.1,71.8,-0.27,-0.74,0.71,0.035,0.0,1.0604715932074749,0.06047159320747486,688.0181247612595,-2.6477955,-7.256920999999999,-2.8439285,1.9476668575600966,-4.595462357560097,-2.8439285,False,315.07471353936035,28.11899981099906,-723.9466143664608,790.0388937988699,6.962721499999999,169.61454353550795,28.11899981099906,4.471734333495762,171.98769705150147,-2.371169706012614
72.254,-670.1,-145.6,66.7,-0.31,-0.72,0.69,0.035,0.0,1.044317959244214,0.044317959244214,688.971886218879,-3.0400614999999998,-7.060788,-3.0400615,1.5554008575600968,-4.595462357560097,-3.0400615,False,315.0782166070755,28.104682101998993,-723.9524983564609,790.045173147024,6.766588499999999,169.60885567850792,28.104682101998993,4.4854636434958275,171.9801048514754,2.6739985136233884
72.256,-672.4,-147.5,61.4,-0.35,-0.75,0.68,0.035,0.0,1.071167587261676,0.07116758726167594,691.1208070952574,-3.4323274999999995,-7.3549875,-3.138127999999999,1.163134857560097,-4.595462357560097,-3.138127999999999,False,315.0809351427906,28.090266326499027,-723.9586765459609,790.0514059850335,6.668522,169.60238328950794,28.090266326499027,4.498898753995796,171.97171735426005,7.5396643831503205
72.258,-673.6,-147.7,59.2,-0.36,-0.75,0.68,0.035,0.0,1.074476616776745,0.074476616776745,692.13935735515,-3.530394,-7.3549875,-3.138127999999999,1.0650683575600968,-4.595462357560097,-3.138127999999999,False,315.08316334600573,28.07555635149906,-723.9649528019609,790.0575229526755,6.668522,169.59542056800797,28.07555635149906,4.512235797995765,171.96279776155777,18.935325470704935
72.26,-674.8,-148.6,53.9,-0.4,-0.77,0.75,0.036,0.0,1.1469088891450794,0.14690888914507938,693.0672478194306,-3.92266,-7.5511205,-2.4516625,0.6728023575600965,-4.595462357560097,-2.4516625,False,315.0849012167209,28.060650243498987,-723.9705425924609,790.0628086478068,7.3549875,169.58796751400794,28.060650243498987,4.526259307495832,171.95338275514933,31.474581161879957
72.262,-675.9,-148.8,51.3,-0.42,-0.81,0.78,0.036,0.0,1.2003749414245535,0.20037494142455348,693.9841064462499,-4.118792999999999,-7.9433865,-2.1574629999999995,0.4766693575600973,-4.595462357560097,-2.1574629999999995,False,315.086050688436,28.045155736499023,-723.9751517179609,790.0669404574303,7.6491869999999995,169.57992606100797,28.045155736499023,4.541263481995797,171.94331960606763,-4.404268915499436
72.264,-677.8,-148.8,46.3,-0.44,-0.76,0.71,0.036,0.0,1.1292918134831227,0.1292918134831227,695.483982561784,-4.314926,-7.453054,-2.8439285,0.28053635756009676,-4.595462357560097,-2.8439285,False,315.0868078941511,28.02975929599906,-723.9801531094608,790.0712790701328,6.962721499999999,169.57149234200799,28.02975929599906,4.555875390495763,171.93287766410776,-11.855552597657677
72.266,-678.6,-149.5,44.0,-0.45,-0.78,0.72,0.035,0.0,1.152952731034538,0.152952731034538,696.2644684313569,-4.4129925,-7.6491869999999995,-2.7458620000000002,0.18246985756009693,-4.595462357560097,-2.7458620000000002,False,315.0872709003662,28.014657054998988,-723.9857428999609,790.07605027349,7.060788,169.56276442350796,28.014657054998988,4.56989889999583,171.92218025841646,9.78148000876341
72.268,-681.1,-149.4,39.0,-0.48,-0.82,0.68,0.034,0.0,1.1684177335182824,0.16841773351828238,698.3828248174492,-4.707191999999999,-8.041452999999999,-3.138127999999999,-0.11172964243990258,-4.595462357560097,-3.138127999999999,False,315.0873416405813,27.998966414999025,-723.9916268899609,790.0809140772918,6.668522,169.55364423900798,27.998966414999025,4.583628209995798,171.9109945367189,13.806929766000486
72.27,-682.6,-150.0,34.3,-0.5,-0.84,0.71,0.036,0.0,1.2081804500984112,0.20818045009841124,699.7279828619119,-4.903325,-8.237585999999999,-2.8439285,-0.30786264243990313,-4.595462357560097,-2.8439285,False,315.08692204829646,27.982687375999063,-723.9976089464609,790.085651685211,6.962721499999999,169.544033722008,27.982687375999063,4.597259453495766,171.89922907911787,22.647453032520986
72.272,-683.5,-149.8,31.9,-0.51,-0.89,0.73,0.036,0.0,1.2590075456485557,0.25900754564855566,700.449784067352,-5.0013914999999995,-8.7279185,-2.6477955,-0.40592914243990297,-4.595462357560097,-2.6477955,False,315.08620825651155,27.96572187149898,-724.003100670461,790.0897987024649,7.1588544999999995,169.53412900550796,27.96572187149898,4.611381029495833,171.88707727007707,13.014405661936742
72.274,-685.9,-149.8,27.5,-0.53,-0.88,0.73,0.036,0.0,1.2602380727465743,0.2602380727465743,702.605935073139,-5.1975245,-8.629852,-2.6477955,-0.6020621424399035,-4.595462357560097,-2.6477955,False,315.08520026522666,27.948364100999022,-724.0083962614609,790.0936351719286,7.1588544999999995,169.52393008950799,27.948364100999022,4.6256987384957995,171.87457932380147,-0.41727170990894535
72.276,-686.2,-149.7,24.9,-0.53,-0.9,0.7,0.034,0.0,1.2573384588089238,0.2573384588089238,702.7805774208618,-5.1975245,-8.825985,-2.9419950000000004,-0.6020621424399035,-4.595462357560097,-2.9419950000000004,False,315.0839961409418,27.93090826399906,-724.013986051961,790.0976599506203,6.864654999999999,169.513535040508,27.93090826399906,4.639722247995767,171.86186668635952,14.191525851056298
72.278,-688.8,-149.3,20.4,-0.56,-0.95,0.72,0.034,0.0,1.3170041761513134,0.3170041761513134,705.0901289906135,-5.4917240000000005,-9.316317499999998,-2.7458620000000002,-0.8962616424399039,-4.595462357560097,-2.7458620000000002,False,315.0824978171569,27.912765961498973,-724.019673908961,790.1016334254463,7.060788,169.50284579200795,27.912765961498973,4.653647690995833,171.84875231447725,9.451580185535605
72.28,-689.8,-148.8,16.1,-0.58,-0.93,0.69,0.036,0.0,1.2951447795516917,0.2951447795516917,705.8503311609338,-5.687856999999999,-9.1201845,-3.0400615,-1.0923946424399027,-4.595462357560097,-3.0400615,False,315.080509160872,27.894329459499016,-724.0254598324609,790.1054912824463,6.766588499999999,169.49166621100798,27.894329459499016,4.667475067495801,171.8351065832722,7.665117640432584
72.282,-691.3,-148.4,13.8,-0.6,-0.99,0.69,0.035,0.0,1.3476646467129723,0.34766464671297226,707.1836324463399,-5.88399,-9.7085835,-3.0400615,-1.2885276424399033,-4.595462357560097,-3.0400615,False,315.0781282385871,27.87550069149906,-724.0315399554609,790.1094489267987,6.766588499999999,169.480094364008,27.87550069149906,4.68100824449577,171.82100500992266,19.442955971990116
72.284,-692.7,-147.3,9.8,-0.65,-1.0,0.68,0.036,0.0,1.3729166034395535,0.37291660343955346,708.2560412732107,-6.3743225,-9.80665,-3.138127999999999,-1.7788601424399033,-4.595462357560097,-3.138127999999999,False,315.07506085080223,27.855985457998965,-724.0377181449609,790.1131989737514,6.668522,169.46783605150796,27.855985457998965,4.694443354995834,171.8061150839233,16.1773103656392
72.286,-693.4,-146.7,7.4,-0.66,-1.06,0.66,0.036,0.0,1.4123738881755072,0.41237388817550724,708.7871401203608,-6.472389,-10.395049,-3.3342609999999997,-1.8769266424399031,-4.595462357560097,-3.3342609999999997,False,315.07140506401737,27.835783758999014,-724.0441905339609,790.1169603245272,6.472389,169.45498934000798,27.835783758999014,4.707584265995804,171.7905283166724,12.14037512682323
72.288,-696.9,-145.5,3.8,-0.71,-1.02,0.69,0.036,0.0,1.4214781039467332,0.42147810394673324,711.9370056402462,-6.962721499999999,-10.002782999999999,-3.0400615,-2.3672591424399023,-4.595462357560097,-3.0400615,False,315.0671608782325,27.815385926999063,-724.0505648564608,790.1203908437612,6.766588499999999,169.44155422950803,27.815385926999063,4.720823243495773,171.77433500402654,13.325004564416531
72.29,-697.1,-144.4,1.8,-0.75,-1.04,0.71,0.036,0.0,1.4656739064334878,0.4656739064334878,711.9009832834901,-7.3549875,-10.198916,-2.8439285,-2.7595251424399034,-4.595462357560097,-2.8439285,False,315.0620340939476,27.795184227998966,-724.0564488464609,790.1230275785106,6.962721499999999,169.42723652050796,27.795184227998966,4.734552553495838,171.7573192883679,11.56030381723808
72.292,-699.4,-142.4,-1.9,-0.74,-1.05,0.71,0.036,0.0,1.4677193192160416,0.4677193192160416,713.7518686490424,-7.256920999999999,-10.2969825,-2.8439285,-2.6614586424399027,-4.595462357560097,-2.8439285,False,315.05661311016274,27.774688329499014,-724.0621367034609,790.1253575122297,6.962721499999999,169.412624612008,27.774688329499014,4.748477996495806,171.73997418485058,-2.3013937902265695
72.294,-700.4,-140.1,-5.3,-0.68,-1.1,0.67,0.036,0.0,1.456468331272603,0.456468331272603,714.2942390919865,-6.668522,-10.787315,-3.2361944999999994,-2.0730596424399037,-4.595462357560097,-3.2361944999999994,False,315.0518785918779,27.753604031999064,-724.0682168264608,790.1283005685133,6.5704555000000004,169.398699169008,27.753604031999064,4.762011173495774,171.72320334577262,-5.491729986068947
72.296,-701.7,-139.5,-7.2,-0.66,-1.11,0.65,0.034,0.0,1.4457523992717427,0.4457523992717427,715.4683640804813,-6.472389,-10.885381500000001,-3.4323274999999995,-1.8769266424399031,-4.595462357560097,-3.4323274999999995,False,315.047928605593,27.73193133549896,-724.0748853484608,790.1320756219548,6.3743225,169.38555825800796,27.73193133549896,4.774955951495836,171.7070981826685,-24.025183473385752
72.298,-703.5,-136.7,-10.5,-0.63,-1.04,0.61,0.036,0.0,1.360367597379473,0.3603675973794731,716.7352300536091,-6.178189499999999,-10.198916,-3.8245934999999998,-1.5827271424399028,-4.595462357560097,-3.8245934999999998,False,315.0444689518081,27.71084703799901,-724.0821422694609,790.1366066790109,5.9820565,169.372907679508,27.71084703799901,4.787312330495808,171.6915584958219,-23.61418118581335
72.3,-704.2,-135.8,-12.4,-0.62,-1.04,0.6,0.035,0.0,1.3512956745287095,0.35129567452870947,717.2817019832585,-6.0801229999999995,-10.198916,-3.92266,-1.484660642439903,-4.595462357560097,-3.92266,False,315.0414015640232,27.69044920599906,-724.0898895229608,790.1417681568464,5.88399,169.36064936700802,27.69044920599906,4.79917837699578,171.67650580186816,-1.1505327340860987
72.302,-706.7,-133.5,-15.4,-0.61,-1.04,0.62,0.035,0.0,1.3557654664432193,0.35576546644321927,719.3638161598066,-5.9820565,-10.198916,-3.726527,-1.386594142439903,-4.595462357560097,-3.726527,False,315.0385303092383,27.670051373998962,-724.0975387099609,790.1469185463345,6.0801229999999995,169.34858718750797,27.670051373998962,4.811142489995837,171.6616521460276,-3.4308116458402935
72.304,-706.9,-132.3,-17.5,-0.61,-1.01,0.63,0.036,0.0,1.3375724279454926,0.3375724279454926,719.386648472155,-5.9820565,-9.9047165,-3.6284604999999996,-1.386594142439903,-4.595462357560097,-3.6284604999999996,False,315.0357571209534,27.64994774149901,-724.1048936974609,790.1518492995451,6.178189499999999,169.336623074508,27.64994774149901,4.823400802495809,171.6469537151392,-10.99319997469874
72.306,-709.8,-130.9,-21.3,-0.62,-1.0,0.58,0.036,0.0,1.3117926665445268,0.31179266654452675,722.0834716291462,-6.0801229999999995,-9.80665,-4.118793,-1.484660642439903,-4.595462357560097,-4.118793,False,315.03288586616856,27.630236374999054,-724.1126409509608,790.1571147083849,5.687856999999999,169.32456089500803,27.630236374999054,4.835266848995781,171.63221343887227,-21.09412837320769
72.308,-711.0,-128.2,-25.2,-0.62,-0.94,0.55,0.036,0.0,1.2531959144523255,0.2531959144523255,722.9047516789469,-6.0801229999999995,-9.218250999999999,-4.4129925,-1.484660642439903,-4.595462357560097,-4.4129925,False,315.0299165448837,27.611211473998964,-724.1211727364608,790.1630845101319,5.3936575,169.31240064900797,27.611211473998964,4.846348363495834,171.61746736580298,-14.001515116993815
72.31,-712.1,-127.9,-27.2,-0.64,-0.93,0.55,0.034,0.0,1.2557866060760483,0.2557866060760483,724.0059806382818,-6.276256,-9.1201845,-4.4129925,-1.6807936424399035,-4.595462357560097,-4.4129925,False,315.0267510905988,27.592873038499008,-724.1299987214608,790.1692702159199,5.3936575,169.300044270008,27.592873038499008,4.857135678495809,171.60263226228412,12.363807102478702
72.312,-715.1,-125.6,-30.8,-0.72,-0.93,0.56,0.036,0.0,1.302651142862125,0.302651142862125,726.6993945229348,-7.060788,-9.1201845,-4.314925999999999,-2.465325642439903,-4.595462357560097,-4.314925999999999,False,315.0226049713139,27.57463266949905,-724.1387266399607,790.1749789948516,5.4917240000000005,169.28670722600802,27.57463266949905,4.868021059995784,171.5868504266062,29.51004152983105
72.314,-715.1,-124.6,-33.0,-0.75,-1.0,0.57,0.034,0.0,1.3738267721950974,0.3738267721950974,726.623816014862,-7.3549875,-9.80665,-4.2168595,-2.7595251424399034,-4.595462357560097,-4.2168595,False,315.017380120529,27.55570583499909,-724.1472584254607,790.1800545364189,5.589790499999999,169.27229145050805,27.55570583499909,4.879102574495758,171.5699018444179,25.202216813974644
72.316,-718.9,-123.2,-36.9,-0.81,-1.0,0.56,0.034,0.0,1.4034600101178516,0.4034600101178516,730.3129876977404,-7.9433865,-9.80665,-4.314925999999999,-3.3479241424399033,-4.595462357560097,-4.314925999999999,False,315.0112726712441,27.536092534999,-724.1557902109607,790.1847548504804,5.4917240000000005,169.25699307650797,27.536092534999,4.890184088995811,171.5519746252469,17.055095940152412
72.318,-719.9,-120.2,-38.4,-0.87,-1.01,0.55,0.035,0.0,1.4420471559557269,0.44204715595572686,730.8752355908633,-8.5317855,-9.9047165,-4.4129925,-3.9363231424399032,-4.595462357560097,-4.4129925,False,315.00398842395924,27.516381168499045,-724.1645181294607,790.1891629687703,5.3936575,169.240517904508,27.516381168499045,4.901069470495786,171.53286744863462,11.669478589257324
72.32,-721.4,-119.4,-41.7,-0.89,-1.02,0.52,0.035,0.0,1.450137924474772,0.4501379244747721,732.402355266557,-8.7279185,-10.002782999999999,-4.707191999999999,-4.132456142439903,-4.595462357560097,-4.707191999999999,False,314.99591964467436,27.49647366899909,-724.1736383139607,790.1936116458443,5.099458,169.22325820050804,27.49647366899909,4.911562585995761,171.51294594654343,1.996831598232788
72.322,-724.3,-115.5,-44.7,-0.96,-0.97,0.49,0.036,0.0,1.4500344823486095,0.45003448234860954,734.812105235073,-9.414383999999998,-9.5124505,-5.0013914999999995,-4.818921642439902,-4.595462357560097,-5.0013914999999995,False,314.98696826688945,27.476958435498997,-724.1833468974608,790.198262049747,4.8052585,169.20511589800796,27.476958435498997,4.921467302495809,171.49220195488184,-8.318798236122774
